2026-07-12 20:25:40.773 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:25:45.540 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-12 20:25:47.854 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-12 20:26:25.321 +03:00 [INF] Collision between Han Raikkonen (38) and Traffic 22 (22), rel. speed 194km/h
2026-07-12 20:26:25.370 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 80km/h
2026-07-12 20:26:28.767 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 49km/h
2026-07-12 20:26:30.769 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 4km/h
2026-07-12 20:26:32.768 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 4km/h
2026-07-12 20:26:35.295 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 16km/h
2026-07-12 20:27:08.347 +03:00 [INF] Collision between Han Raikkonen (38) and Traffic 23 (23), rel. speed 148km/h
2026-07-12 20:27:09.450 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 45km/h
2026-07-12 20:28:19.629 +03:00 [INF] Collision between corp14x3 (34) and environment, rel. speed 17km/h
2026-07-12 20:28:23.905 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-12 20:28:40.021 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-12 20:28:44.859 +03:00 [INF] Collision between Han Raikkonen (38) and Traffic 20 (20), rel. speed 38km/h
2026-07-12 20:28:45.510 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 67km/h
2026-07-12 20:28:46.739 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-12 20:28:50.531 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-12 20:28:51.034 +03:00 [INF] Collision between Han Raikkonen (38) and Traffic 7 (7), rel. speed 165km/h
2026-07-12 20:28:51.606 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 50km/h
2026-07-12 20:29:36.373 +03:00 [INF] Collision between Han Raikkonen (38) and Traffic 0 (0), rel. speed 118km/h
2026-07-12 20:29:37.639 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 32km/h
2026-07-12 20:29:38.530 +03:00 [INF] Collision between Han Raikkonen (38) and Traffic 28 (28), rel. speed 27km/h
2026-07-12 20:29:39.640 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 15km/h
2026-07-12 20:29:39.819 +03:00 [DBG] Received clean exit from Han Raikkonen (38)
2026-07-12 20:29:39.821 +03:00 [DBG] Disconnecting Han Raikkonen (76561198141951438 - 95.70.205.0:53687)
2026-07-12 20:29:39.822 +03:00 [INF] Han Raikkonen has disconnected
2026-07-12 20:29:45.746 +03:00 [DBG] Received clean exit from corp14x3 (34)
2026-07-12 20:29:45.747 +03:00 [DBG] Disconnecting corp14x3 (76561199521796457 - 212.154.2.0:52794)
2026-07-12 20:29:45.747 +03:00 [INF] corp14x3 has disconnected
