2024-10-11 02:18:20.655 +03:00 [INF] AssettoServer 0.0.52+85427faad6
2024-10-11 02:49:07.334 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 28km/h
2024-10-11 02:49:07.334 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 13 (13), rel. speed 48km/h
2024-10-11 02:49:32.339 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 9 (9), rel. speed 8km/h
2024-10-11 02:49:32.339 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 12 (12), rel. speed 25km/h
2024-10-11 02:49:37.339 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 24km/h
2024-10-11 02:50:22.349 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 3 (3), rel. speed 27km/h
2024-10-11 02:50:32.350 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 7 (7), rel. speed 12km/h
2024-10-11 02:50:32.351 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 19 (19), rel. speed 118km/h
2024-10-11 02:50:32.351 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 174km/h
2024-10-11 02:50:32.351 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 17 (17), rel. speed 46km/h
2024-10-11 02:50:52.354 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 13km/h
2024-10-11 02:51:44.395 +03:00 [DBG] Car 9 reached spline end, despawning
2024-10-11 02:51:46.464 +03:00 [DBG] Car 17 reached spline end, despawning
2024-10-11 02:51:52.366 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 10 (10), rel. speed 2km/h
2024-10-11 02:51:57.367 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 12 (12), rel. speed 3km/h
2024-10-11 02:51:57.367 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 15 (15), rel. speed 10km/h
